date,state,district,pincode,age_0_5,age_5_17,age_18_greater
15-12-2025,Madhya Pradesh,Sehore,466125,3,0,0
15-12-2025,Madhya Pradesh,Sehore,466445,3,0,0
15-12-2025,Madhya Pradesh,Sehore,466651,9,0,0
21-12-2025,Madhya Pradesh,Sehore,466001,11,0,0
22-12-2025,Madhya Pradesh,Sehore,466114,18,0,0
22-12-2025,Madhya Pradesh,Sehore,466118,9,0,0
22-12-2025,Madhya Pradesh,Sehore,466331,54,0,0
23-12-2025,Madhya Pradesh,Sehore,466111,6,0,0
23-12-2025,Madhya Pradesh,Sehore,466115,15,0,0
23-12-2025,Madhya Pradesh,Sehore,466120,4,0,0
23-12-2025,Madhya Pradesh,Sehore,466125,5,0,0
24-12-2025,Madhya Pradesh,Sehore,466118,2,0,0
24-12-2025,Madhya Pradesh,Sehore,466446,6,0,0
24-12-2025,Madhya Pradesh,Sehore,466554,2,0,0
24-12-2025,Madhya Pradesh,Sehore,466665,2,0,0
25-12-2025,Madhya Pradesh,Sehore,466125,2,0,0
25-12-2025,Madhya Pradesh,Sehore,466445,4,2,0
25-12-2025,Madhya Pradesh,Sehore,466661,4,1,0
27-12-2025,Madhya Pradesh,Sehore,466114,6,0,0
27-12-2025,Madhya Pradesh,Sehore,466115,17,2,0
27-12-2025,Madhya Pradesh,Sehore,466116,25,1,0
27-12-2025,Madhya Pradesh,Sehore,466120,3,1,0
27-12-2025,Madhya Pradesh,Sehore,466125,3,0,0
26-12-2025,Madhya Pradesh,Sehore,466001,18,0,0
26-12-2025,Madhya Pradesh,Sehore,466111,0,1,0
26-12-2025,Madhya Pradesh,Sehore,466113,1,0,0
26-12-2025,Madhya Pradesh,Sehore,466116,10,1,0
26-12-2025,Madhya Pradesh,Sehore,466118,1,0,0
26-12-2025,Madhya Pradesh,Sehore,466120,4,0,0
26-12-2025,Madhya Pradesh,Sehore,466125,1,0,0
26-12-2025,Madhya Pradesh,Sehore,466221,1,1,0
29-12-2025,Madhya Pradesh,Sehore,466111,0,1,0
29-12-2025,Madhya Pradesh,Sehore,466113,0,1,0
29-12-2025,Madhya Pradesh,Sehore,466120,3,0,0
29-12-2025,Madhya Pradesh,Sehore,466651,2,0,0
28-12-2025,Madhya Pradesh,Sehore,466114,7,1,0
28-12-2025,Madhya Pradesh,Sehore,466665,4,1,0
31-12-2025,Madhya Pradesh,Sehore,466115,11,9,0
31-12-2025,Madhya Pradesh,Sehore,466125,3,0,0
31-12-2025,Madhya Pradesh,Sehore,466331,34,19,0
31-12-2025,Madhya Pradesh,Sehore,466651,4,1,0
31-12-2025,Madhya Pradesh,Sehore,466661,15,1,0
01-01-2026,Madhya Pradesh,Sehore,466001,60,5,0
01-01-2026,Madhya Pradesh,Sehore,466111,13,6,0
01-01-2026,Madhya Pradesh,Sehore,466113,7,0,0
01-01-2026,Madhya Pradesh,Sehore,466115,23,6,0
01-01-2026,Madhya Pradesh,Sehore,466445,2,2,0
02-01-2026,Madhya Pradesh,Sehore,466221,3,0,0
02-01-2026,Madhya Pradesh,Sehore,466448,1,0,0
02-01-2026,Madhya Pradesh,Sehore,466665,6,1,0
03-01-2026,Madhya Pradesh,Sehore,466111,2,1,0
03-01-2026,Madhya Pradesh,Sehore,466120,2,0,0
03-01-2026,Madhya Pradesh,Sehore,466221,1,0,0
03-01-2026,Madhya Pradesh,Sehore,466331,1,1,0
03-01-2026,Madhya Pradesh,Sehore,466661,1,0,0
09-06-2025,Madhya Pradesh,Sehore,466113,2,2,0
09-06-2025,Madhya Pradesh,Sehore,466118,1,1,0
09-06-2025,Madhya Pradesh,Sehore,466125,4,1,0
09-06-2025,Madhya Pradesh,Sehore,466331,7,8,0
09-06-2025,Madhya Pradesh,Sehore,466445,2,1,0
09-06-2025,Madhya Pradesh,Sehore,466651,1,2,0
09-06-2025,Madhya Pradesh,Sehore,466661,4,3,1
11-06-2025,Madhya Pradesh,Sehore,466111,2,4,0
11-06-2025,Madhya Pradesh,Sehore,466113,2,0,0
11-06-2025,Madhya Pradesh,Sehore,466120,1,4,0
10-06-2025,Madhya Pradesh,Sehore,466001,19,8,1
10-06-2025,Madhya Pradesh,Sehore,466111,3,3,0
13-06-2025,Madhya Pradesh,Sehore,466448,0,1,0
14-06-2025,Madhya Pradesh,Sehore,466116,14,3,0
14-06-2025,Madhya Pradesh,Sehore,466665,1,0,1
12-06-2025,Madhya Pradesh,Sehore,466113,1,1,0
12-06-2025,Madhya Pradesh,Sehore,466115,8,10,0
17-06-2025,Madhya Pradesh,Sehore,466116,25,15,0
17-06-2025,Madhya Pradesh,Sehore,466120,2,3,0
17-06-2025,Madhya Pradesh,Sehore,466221,2,3,0
17-06-2025,Madhya Pradesh,Sehore,466665,2,0,0
16-06-2025,Madhya Pradesh,Sehore,466114,2,2,0
16-06-2025,Madhya Pradesh,Sehore,466125,0,1,0
16-06-2025,Madhya Pradesh,Sehore,466554,5,1,0
18-06-2025,Madhya Pradesh,Sehore,466118,1,1,0
18-06-2025,Madhya Pradesh,Sehore,466120,8,1,0
18-06-2025,Madhya Pradesh,Sehore,466125,0,1,0
18-06-2025,Madhya Pradesh,Sehore,466665,1,0,0
01-09-2025,Madhya Pradesh,Sehore,466331,7,0,0
01-09-2025,Madhya Pradesh,Sehore,466554,2,2,0
03-09-2025,Madhya Pradesh,Sehore,466001,16,1,0
03-09-2025,Madhya Pradesh,Sehore,466116,4,1,0
03-09-2025,Madhya Pradesh,Sehore,466651,10,1,0
03-09-2025,Madhya Pradesh,Sehore,466661,2,0,0
02-09-2025,Madhya Pradesh,Sehore,466001,16,7,0
02-09-2025,Madhya Pradesh,Sehore,466331,4,3,0
02-09-2025,Madhya Pradesh,Sehore,466448,1,0,0
02-09-2025,Madhya Pradesh,Sehore,466661,0,1,0
06-09-2025,Madhya Pradesh,Sehore,466118,1,0,0
05-09-2025,Madhya Pradesh,Sehore,466115,1,0,0
04-09-2025,Madhya Pradesh,Sehore,466001,11,0,0
04-09-2025,Madhya Pradesh,Sehore,466116,8,2,0
04-09-2025,Madhya Pradesh,Sehore,466120,0,1,0
04-09-2025,Madhya Pradesh,Sehore,466661,1,0,0
09-09-2025,Madhya Pradesh,Sehore,466113,1,0,0
09-09-2025,Madhya Pradesh,Sehore,466445,0,2,0
08-09-2025,Madhya Pradesh,Sehore,466001,7,1,0
08-09-2025,Madhya Pradesh,Sehore,466331,16,1,0
08-09-2025,Madhya Pradesh,Sehore,466445,5,0,0
10-09-2025,Madhya Pradesh,Sehore,466120,2,2,0
10-09-2025,Madhya Pradesh,Sehore,466125,1,0,0
10-09-2025,Madhya Pradesh,Sehore,466331,12,4,0
10-09-2025,Madhya Pradesh,Sehore,466665,1,0,0
11-09-2025,Madhya Pradesh,Sehore,466115,4,1,0
11-09-2025,Madhya Pradesh,Sehore,466116,3,0,0
11-09-2025,Madhya Pradesh,Sehore,466554,2,0,0
11-09-2025,Madhya Pradesh,Sehore,466665,2,0,0
12-09-2025,Madhya Pradesh,Sehore,466114,1,1,0
12-09-2025,Madhya Pradesh,Sehore,466116,3,2,0
12-09-2025,Madhya Pradesh,Sehore,466120,1,1,0
12-09-2025,Madhya Pradesh,Sehore,466446,1,0,0
13-09-2025,Madhya Pradesh,Sehore,466111,3,1,0
13-09-2025,Madhya Pradesh,Sehore,466120,3,1,0
15-09-2025,Madhya Pradesh,Sehore,466111,2,0,0
15-09-2025,Madhya Pradesh,Sehore,466116,10,1,0
18-09-2025,Madhya Pradesh,Sehore,466001,8,1,0
18-09-2025,Madhya Pradesh,Sehore,466113,1,0,0
18-09-2025,Madhya Pradesh,Sehore,466115,7,0,0
18-09-2025,Madhya Pradesh,Sehore,466651,1,0,0
17-09-2025,Madhya Pradesh,Sehore,466331,7,2,0
17-09-2025,Madhya Pradesh,Sehore,466661,1,3,0
20-09-2025,Madhya Pradesh,Sehore,466111,2,0,0
20-09-2025,Madhya Pradesh,Sehore,466120,1,0,0
19-09-2025,Madhya Pradesh,Sehore,466116,5,1,0
19-09-2025,Madhya Pradesh,Sehore,466448,9,1,0
23-09-2025,Madhya Pradesh,Sehore,466001,6,0,0
23-09-2025,Madhya Pradesh,Sehore,466115,2,0,0
23-09-2025,Madhya Pradesh,Sehore,466651,7,3,0
22-09-2025,Madhya Pradesh,Sehore,466001,5,0,0
22-09-2025,Madhya Pradesh,Sehore,466116,4,1,0
22-09-2025,Madhya Pradesh,Sehore,466118,1,0,0
25-09-2025,Madhya Pradesh,Sehore,466651,1,0,0
26-09-2025,Madhya Pradesh,Sehore,466001,2,1,0
26-09-2025,Madhya Pradesh,Sehore,466446,1,1,0
24-09-2025,Madhya Pradesh,Sehore,466001,9,1,0
24-09-2025,Madhya Pradesh,Sehore,466115,3,0,0
24-09-2025,Madhya Pradesh,Sehore,466116,1,0,0
24-09-2025,Madhya Pradesh,Sehore,466445,1,0,0
24-09-2025,Madhya Pradesh,Sehore,466446,2,0,0
24-09-2025,Madhya Pradesh,Sehore,466554,2,0,0
24-09-2025,Madhya Pradesh,Sehore,466661,2,0,0
29-09-2025,Madhya Pradesh,Sehore,466001,1,0,0
26-10-2025,Madhya Pradesh,Sehore,466111,3,0,0
26-10-2025,Madhya Pradesh,Sehore,466113,1,0,0
26-10-2025,Madhya Pradesh,Sehore,466221,1,0,0
26-10-2025,Madhya Pradesh,Sehore,466554,2,0,0
13-10-2025,Madhya Pradesh,Sehore,466001,6,0,0
13-10-2025,Madhya Pradesh,Sehore,466120,0,1,0
13-10-2025,Madhya Pradesh,Sehore,466446,7,0,0
13-10-2025,Madhya Pradesh,Sehore,466554,3,1,0
13-10-2025,Madhya Pradesh,Sehore,466661,1,1,0
15-10-2025,Madhya Pradesh,Sehore,466331,5,1,1
15-10-2025,Madhya Pradesh,Sehore,466448,1,0,0
15-10-2025,Madhya Pradesh,Sehore,466661,3,0,0
18-10-2025,Madhya Pradesh,Sehore,466001,10,2,0
18-10-2025,Madhya Pradesh,Sehore,466111,1,3,0
18-10-2025,Madhya Pradesh,Sehore,466115,1,2,0
18-10-2025,Madhya Pradesh,Sehore,466331,5,4,0
18-10-2025,Madhya Pradesh,Sehore,466445,1,0,0
18-10-2025,Madhya Pradesh,Sehore,466448,0,0,1
17-10-2025,Madhya Pradesh,Sehore,466115,4,0,0
17-10-2025,Madhya Pradesh,Sehore,466120,4,0,0
19-10-2025,Madhya Pradesh,Sehore,466001,7,0,0
19-10-2025,Madhya Pradesh,Sehore,466331,0,1,0
24-10-2025,Madhya Pradesh,Sehore,466116,2,0,0
24-10-2025,Madhya Pradesh,Sehore,466120,2,0,0
25-10-2025,Madhya Pradesh,Sehore,466661,1,0,0
28-10-2025,Madhya Pradesh,Sehore,466111,2,0,0
28-10-2025,Madhya Pradesh,Sehore,466114,3,1,0
28-10-2025,Madhya Pradesh,Sehore,466331,2,3,1
28-10-2025,Madhya Pradesh,Sehore,466446,3,0,0
28-10-2025,Madhya Pradesh,Sehore,466554,1,0,0
27-10-2025,Madhya Pradesh,Sehore,466001,3,0,0
27-10-2025,Madhya Pradesh,Sehore,466665,1,0,0
29-10-2025,Madhya Pradesh,Sehore,466125,1,0,0
29-10-2025,Madhya Pradesh,Sehore,466554,1,0,0
29-10-2025,Madhya Pradesh,Sehore,466665,0,1,0
30-10-2025,Madhya Pradesh,Sehore,466111,5,2,0
30-10-2025,Madhya Pradesh,Sehore,466114,3,0,0
30-10-2025,Madhya Pradesh,Sehore,466445,3,1,0
30-10-2025,Madhya Pradesh,Sehore,466661,0,2,0
31-10-2025,Madhya Pradesh,Sehore,466120,1,0,0
02-11-2025,Madhya Pradesh,Sehore,466331,9,2,0
02-11-2025,Madhya Pradesh,Sehore,466446,2,3,0
02-11-2025,Madhya Pradesh,Sehore,466554,2,1,0
01-11-2025,Madhya Pradesh,Sehore,466554,0,1,0
11-11-2025,Madhya Pradesh,Sehore,466001,11,1,0
11-11-2025,Madhya Pradesh,Sehore,466125,2,0,0
11-11-2025,Madhya Pradesh,Sehore,466446,5,1,1
12-11-2025,Madhya Pradesh,Sehore,466445,0,1,0
12-11-2025,Madhya Pradesh,Sehore,466554,0,1,0
05-11-2025,Madhya Pradesh,Sehore,466120,2,0,0
05-11-2025,Madhya Pradesh,Sehore,466221,1,0,0
03-11-2025,Madhya Pradesh,Sehore,466120,1,0,0
03-11-2025,Madhya Pradesh,Sehore,466125,1,0,0
06-11-2025,Madhya Pradesh,Sehore,466001,9,1,0
06-11-2025,Madhya Pradesh,Sehore,466115,1,0,0
06-11-2025,Madhya Pradesh,Sehore,466445,1,0,0
08-11-2025,Madhya Pradesh,Sehore,466001,11,0,0
08-11-2025,Madhya Pradesh,Sehore,466125,0,1,0
08-11-2025,Madhya Pradesh,Sehore,466221,1,0,0
08-11-2025,Madhya Pradesh,Sehore,466446,6,1,0
07-11-2025,Madhya Pradesh,Sehore,466446,1,0,0
10-11-2025,Madhya Pradesh,Sehore,466113,4,0,0
10-11-2025,Madhya Pradesh,Sehore,466114,3,0,0
10-11-2025,Madhya Pradesh,Sehore,466651,4,0,0
09-11-2025,Madhya Pradesh,Sehore,466115,2,1,0
09-11-2025,Madhya Pradesh,Sehore,466116,1,0,0
14-11-2025,Madhya Pradesh,Sehore,466115,5,1,0
14-11-2025,Madhya Pradesh,Sehore,466554,3,0,1
13-11-2025,Madhya Pradesh,Sehore,466115,4,0,0
16-11-2025,Madhya Pradesh,Sehore,466001,11,0,0
16-11-2025,Madhya Pradesh,Sehore,466116,2,0,0
16-11-2025,Madhya Pradesh,Sehore,466221,1,0,0
17-11-2025,Madhya Pradesh,Sehore,466120,2,0,0
15-11-2025,Madhya Pradesh,Sehore,466118,1,1,0
15-11-2025,Madhya Pradesh,Sehore,466554,5,1,0
15-11-2025,Madhya Pradesh,Sehore,466661,3,1,0
18-11-2025,Madhya Pradesh,Sehore,466111,5,3,0
18-11-2025,Madhya Pradesh,Sehore,466331,2,0,0
18-11-2025,Madhya Pradesh,Sehore,466446,1,0,0
18-11-2025,Madhya Pradesh,Sehore,466448,0,1,0
18-11-2025,Madhya Pradesh,Sehore,466651,0,0,1
18-11-2025,Madhya Pradesh,Sehore,466665,1,0,0
19-11-2025,Madhya Pradesh,Sehore,466111,5,1,0
19-11-2025,Madhya Pradesh,Sehore,466114,2,0,0
19-11-2025,Madhya Pradesh,Sehore,466115,13,1,0
19-11-2025,Madhya Pradesh,Sehore,466120,4,0,0
19-11-2025,Madhya Pradesh,Sehore,466221,1,3,0
19-11-2025,Madhya Pradesh,Sehore,466331,17,2,0
19-11-2025,Madhya Pradesh,Sehore,466651,3,0,0
25-11-2025,Madhya Pradesh,Sehore,466113,1,0,0
25-11-2025,Madhya Pradesh,Sehore,466221,1,1,0
25-11-2025,Madhya Pradesh,Sehore,466331,3,2,0
15-12-2025,Madhya Pradesh,Sehore,466331,53,14,0
21-12-2025,Madhya Pradesh,Sehore,466115,13,0,0
21-12-2025,Madhya Pradesh,Sehore,466116,14,0,0
21-12-2025,Madhya Pradesh,Sehore,466120,1,0,0
21-12-2025,Madhya Pradesh,Sehore,466651,1,0,0
21-12-2025,Madhya Pradesh,Sehore,466661,3,0,0
23-12-2025,Madhya Pradesh,Sehore,466221,1,0,0
23-12-2025,Madhya Pradesh,Sehore,466445,2,0,0
24-12-2025,Madhya Pradesh,Sehore,466113,2,0,0
24-12-2025,Madhya Pradesh,Sehore,466115,9,2,0
24-12-2025,Madhya Pradesh,Sehore,466331,18,1,0
24-12-2025,Madhya Pradesh,Sehore,466651,4,0,0
22-12-2025,Madhya Pradesh,Sehore,466120,10,0,0
22-12-2025,Madhya Pradesh,Sehore,466221,2,0,0
22-12-2025,Madhya Pradesh,Sehore,466445,3,0,0
22-12-2025,Madhya Pradesh,Sehore,466665,10,0,0
25-12-2025,Madhya Pradesh,Sehore,466115,5,4,0
25-12-2025,Madhya Pradesh,Sehore,466116,9,2,0
25-12-2025,Madhya Pradesh,Sehore,466554,6,0,0
25-12-2025,Madhya Pradesh,Sehore,466665,3,2,0
26-12-2025,Madhya Pradesh,Sehore,466115,7,3,0
26-12-2025,Madhya Pradesh,Sehore,466331,17,3,0
28-12-2025,Madhya Pradesh,Sehore,466120,5,2,0
28-12-2025,Madhya Pradesh,Sehore,466331,46,9,0
28-12-2025,Madhya Pradesh,Sehore,466446,12,6,0
29-12-2025,Madhya Pradesh,Sehore,466115,10,2,1
29-12-2025,Madhya Pradesh,Sehore,466221,1,0,0
29-12-2025,Madhya Pradesh,Sehore,466448,2,1,0
29-12-2025,Madhya Pradesh,Sehore,466661,3,1,0
31-12-2025,Madhya Pradesh,Sehore,466111,7,5,0
31-12-2025,Madhya Pradesh,Sehore,466445,3,0,0
01-01-2026,Madhya Pradesh,Sehore,466651,7,4,0
01-01-2026,Madhya Pradesh,Sehore,466665,13,0,0
02-01-2026,Madhya Pradesh,Sehore,466114,14,0,0
02-01-2026,Madhya Pradesh,Sehore,466120,5,3,0
02-01-2026,Madhya Pradesh,Sehore,466331,18,11,1
02-01-2026,Madhya Pradesh,Sehore,466661,10,0,0
10-06-2025,Madhya Pradesh,Sehore,466113,2,0,0
10-06-2025,Madhya Pradesh,Sehore,466331,10,7,0
10-06-2025,Madhya Pradesh,Sehore,466445,2,2,0
10-06-2025,Madhya Pradesh,Sehore,466446,6,2,0
10-06-2025,Madhya Pradesh,Sehore,466661,4,1,0
12-06-2025,Madhya Pradesh,Sehore,466111,1,6,0
12-06-2025,Madhya Pradesh,Sehore,466446,7,3,0
12-06-2025,Madhya Pradesh,Sehore,466448,0,1,0
13-06-2025,Madhya Pradesh,Sehore,466113,1,1,0
13-06-2025,Madhya Pradesh,Sehore,466114,3,2,1
11-06-2025,Madhya Pradesh,Sehore,466001,14,6,0
11-06-2025,Madhya Pradesh,Sehore,466116,14,8,0
11-06-2025,Madhya Pradesh,Sehore,466661,1,0,0
15-06-2025,Madhya Pradesh,Sehore,466001,1,0,0
16-06-2025,Madhya Pradesh,Sehore,466111,5,6,0
16-06-2025,Madhya Pradesh,Sehore,466120,2,2,0
16-06-2025,Madhya Pradesh,Sehore,466661,2,0,0
14-06-2025,Madhya Pradesh,Sehore,466001,10,3,0
14-06-2025,Madhya Pradesh,Sehore,466114,3,2,0
14-06-2025,Madhya Pradesh,Sehore,466115,5,5,1
14-06-2025,Madhya Pradesh,Sehore,466331,4,0,0
17-06-2025,Madhya Pradesh,Sehore,466114,1,1,0
17-06-2025,Madhya Pradesh,Sehore,466115,13,6,0
17-06-2025,Madhya Pradesh,Sehore,466331,15,6,0
18-06-2025,Madhya Pradesh,Sehore,466113,1,0,0
18-06-2025,Madhya Pradesh,Sehore,466116,14,12,0
18-06-2025,Madhya Pradesh,Sehore,466445,3,1,0
19-06-2025,Madhya Pradesh,Sehore,466115,4,7,0
19-06-2025,Madhya Pradesh,Sehore,466554,2,1,0
01-07-2025,Madhya Pradesh,Sehore,466001,557,132,13
01-09-2025,Madhya Pradesh,Sehore,466001,11,3,0
01-09-2025,Madhya Pradesh,Sehore,466114,3,0,0
01-09-2025,Madhya Pradesh,Sehore,466118,0,1,0
01-09-2025,Madhya Pradesh,Sehore,466445,1,0,0
01-09-2025,Madhya Pradesh,Sehore,466446,5,1,0
03-09-2025,Madhya Pradesh,Sehore,466120,1,1,0
03-09-2025,Madhya Pradesh,Sehore,466665,1,1,0
02-09-2025,Madhya Pradesh,Sehore,466114,1,0,0
02-09-2025,Madhya Pradesh,Sehore,466221,3,1,0
05-09-2025,Madhya Pradesh,Sehore,466001,0,2,0
06-09-2025,Madhya Pradesh,Sehore,466001,5,0,0
06-09-2025,Madhya Pradesh,Sehore,466651,1,0,0
06-09-2025,Madhya Pradesh,Sehore,466661,1,0,0
08-09-2025,Madhya Pradesh,Sehore,466115,8,3,0
08-09-2025,Madhya Pradesh,Sehore,466120,5,0,0
08-09-2025,Madhya Pradesh,Sehore,466554,3,1,0
08-09-2025,Madhya Pradesh,Sehore,466651,4,1,0
09-09-2025,Madhya Pradesh,Sehore,466001,11,1,0
09-09-2025,Madhya Pradesh,Sehore,466115,8,2,0
09-09-2025,Madhya Pradesh,Sehore,466118,1,0,0
09-09-2025,Madhya Pradesh,Sehore,466120,2,0,0
09-09-2025,Madhya Pradesh,Sehore,466125,1,0,0
09-09-2025,Madhya Pradesh,Sehore,466331,10,11,0
10-09-2025,Madhya Pradesh,Sehore,466115,3,2,0
10-09-2025,Madhya Pradesh,Sehore,466116,5,1,0
10-09-2025,Madhya Pradesh,Sehore,466221,2,0,0
10-09-2025,Madhya Pradesh,Sehore,466445,3,1,0
11-09-2025,Madhya Pradesh,Sehore,466114,1,0,0
11-09-2025,Madhya Pradesh,Sehore,466221,1,0,0
12-09-2025,Madhya Pradesh,Sehore,466113,0,2,0
12-09-2025,Madhya Pradesh,Sehore,466554,4,1,0
12-09-2025,Madhya Pradesh,Sehore,466661,2,0,0
14-09-2025,Madhya Pradesh,Sehore,466116,1,0,0
15-09-2025,Madhya Pradesh,Sehore,466001,10,2,0
15-09-2025,Madhya Pradesh,Sehore,466113,1,0,0
15-09-2025,Madhya Pradesh,Sehore,466114,3,0,0
15-09-2025,Madhya Pradesh,Sehore,466120,2,2,0
15-09-2025,Madhya Pradesh,Sehore,466331,7,8,0
15-09-2025,Madhya Pradesh,Sehore,466651,4,0,0
13-09-2025,Madhya Pradesh,Sehore,466001,10,2,0
13-09-2025,Madhya Pradesh,Sehore,466116,8,2,0
16-09-2025,Madhya Pradesh,Sehore,466115,4,6,0
16-09-2025,Madhya Pradesh,Sehore,466118,4,1,0
16-09-2025,Madhya Pradesh,Sehore,466120,9,1,0
16-09-2025,Madhya Pradesh,Sehore,466445,2,0,0
18-09-2025,Madhya Pradesh,Sehore,466445,0,1,0
17-09-2025,Madhya Pradesh,Sehore,466125,1,0,0
17-09-2025,Madhya Pradesh,Sehore,466651,5,1,0
20-09-2025,Madhya Pradesh,Sehore,466001,10,0,0
20-09-2025,Madhya Pradesh,Sehore,466115,2,3,0
20-09-2025,Madhya Pradesh,Sehore,466554,1,0,0
19-09-2025,Madhya Pradesh,Sehore,466120,2,0,0
23-09-2025,Madhya Pradesh,Sehore,466120,1,0,0
22-09-2025,Madhya Pradesh,Sehore,466651,5,1,0
25-09-2025,Madhya Pradesh,Sehore,466001,4,0,0
25-09-2025,Madhya Pradesh,Sehore,466446,3,0,0
24-09-2025,Madhya Pradesh,Sehore,466111,2,0,0
24-09-2025,Madhya Pradesh,Sehore,466665,1,2,0
26-09-2025,Madhya Pradesh,Sehore,466221,1,2,0
26-09-2025,Madhya Pradesh,Sehore,466651,2,0,0
27-09-2025,Madhya Pradesh,Sehore,466116,1,0,0
26-10-2025,Madhya Pradesh,Sehore,466120,2,0,0
26-10-2025,Madhya Pradesh,Sehore,466331,1,0,0
13-10-2025,Madhya Pradesh,Sehore,466113,2,0,0
13-10-2025,Madhya Pradesh,Sehore,466114,0,1,0
13-10-2025,Madhya Pradesh,Sehore,466445,4,1,0
13-10-2025,Madhya Pradesh,Sehore,466448,1,0,0
16-10-2025,Madhya Pradesh,Sehore,466001,4,0,0
16-10-2025,Madhya Pradesh,Sehore,466331,2,3,1
16-10-2025,Madhya Pradesh,Sehore,466446,1,1,0
17-10-2025,Madhya Pradesh,Sehore,466111,1,0,0
17-10-2025,Madhya Pradesh,Sehore,466114,2,0,0
17-10-2025,Madhya Pradesh,Sehore,466221,3,0,0
17-10-2025,Madhya Pradesh,Sehore,466331,11,2,0
